,Customer_ID,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Debt_to_Income_Ratio,EMI_to_Salary_Ratio
11166,CUS_0xb689,19.0,33806.55,2671.2125,4.0,6.0,8.0,0.0,17.0,20.0,5.0,0.0,Standard,208.25,335.0,No,0.0,138.65841378105108,399.11964459047715,Standard,0.006160048866269997,0.0
11167,CUS_0xb68e,30.0,20091.86,1817.321666666667,7.0,7.0,30.0,5.0,44.0,25.0,8.85,10.0,Bad,2509.78,104.0,Yes,72.79866029832526,121.23715303209296,269.858182523938,Poor,0.12491526419156813,0.04005821403750313
11168,CUS_0xb68f,22.0,17855.94,1231.995,8.0,5.0,31.0,8.0,27.0,23.0,29.19,12.0,Bad,3122.53,21.0,Yes,89.15181924204481,97.39684371757033,229.73896144561877,Poor,0.17487345947623034,0.07236378332870248
11169,CUS_0xb692,42.0,29663.56,2715.9633333333336,7.0,5.0,29.0,2.0,12.0,20.0,11.91,8.0,Standard,1915.89,217.0,Yes,40.71075935197649,202.7510079586047,357.5995020228323,Standard,0.06458732532440475,0.014989436290368361
11170,CUS_0xb699,20.0,39145.96,3457.163333333333,7.0,7.0,19.0,2.0,20.0,12.0,7.63,4.0,Standard,1004.26,265.0,No,52.9971011117977,159.7064547483784,395.7057915169796,Standard,0.025654243758487467,0.01532964919557297
11171,CUS_0xb69a,32.0,17282.31,1653.1925,5.0,4.0,1.0,2.0,17.0,18.5,5.98,2.0,Good,188.54,352.0,No,23.70042990061943,84.7163334204967,329.8184729632958,Poor,0.010909421252135853,0.014336158614692136
11172,CUS_0xb69d,38.0,68876.12,5499.676666666666,3.0,7.0,16.0,7.0,6.0,8.0,12.58,8.0,Standard,1286.13,239.0,Yes,275.2282431187811,169.0712868876135,327.024089761666,Poor,0.01867309017987657,0.05004444075538643
11173,CUS_0xb6a5,20.0,71633.48,5783.456666666666,5.0,4.0,3.0,0.0,10.0,6.0,9.18,6.0,Good,157.93,394.0,No,0.0,201.15200028950423,697.8506104191107,Standard,0.0022046953463659732,0.0
11174,CUS_0xb6a6,15.0,33735.42,2539.285,7.0,5.0,24.0,7.0,38.0,25.0,19.18,6.0,Bad,2717.2,112.0,Yes,175.4377534023177,58.78513048481861,267.1329427622119,Standard,0.08054442482115237,0.06908943005701121
11175,CUS_0xb6aa,42.0,16678.98,1233.915,8.0,7.0,23.0,2.0,55.0,13.0,9.36,9.0,Standard,2195.45,86.0,Yes,14.490600920325534,75.6404817600658,311.1682984554964,Poor,0.13162975193926726,0.011743597346920601
11176,CUS_0xb6ad,24.0,61008.0,5235.0,10.0,5.0,32.0,4.0,16.0,19.0,19.44,12.0,Standard,1755.81,112.0,Yes,189.4265306646308,196.6664451267237,387.4070242086455,Poor,0.02877999606608969,0.03618462858923224
11177,CUS_0xb6ae,34.0,57047.52,4526.96,4.0,5.0,8.0,3.0,26.0,14.0,8.24,4.0,Standard,2201.14,202.0,Yes,129.16175806802983,143.29573522712786,444.81619467600586,Standard,0.03858432408630559,0.02853167646014761
11178,CUS_0xb6b,21.0,36463.7,2845.6416666666664,4.0,7.0,3.0,1.0,6.0,5.0,4.55,1.0,Good,1051.13,214.0,No,19.159720761716454,92.08604161057156,445.54286171811657,Good,0.02882675098796886,0.006733005418830477
11179,CUS_0xb6b1,41.0,36647.46,3043.955,3.0,5.0,9.0,4.0,29.0,18.0,10.74,1.0,Good,1471.04,194.0,No,90.1474856682264,147.01577363300044,346.43309446659794,Good,0.04014029894568409,0.02961524913089267
11180,CUS_0xb6b7,23.0,32543.38,2417.9483333333333,8.0,5.0,15.0,2.0,18.0,17.0,7.68,3.0,Standard,639.97,208.0,Yes,53.37586914797276,115.13875226727302,346.8445349518737,Standard,0.019665136196670412,0.022074859256562315
11181,CUS_0xb6b9,46.0,122050.38,10173.865,3.0,2.0,8.0,4.0,15.0,5.0,10.66,0.0,Good,490.86,258.0,No,336.37541623969247,852.9388649954578,399.7423299721295,Good,0.004021781824849705,0.0330626970418511
11182,CUS_0xb6bb,43.0,10077.135,626.76125,7.0,7.0,27.0,3.0,36.0,20.0,13.61,6.0,Standard,2642.8,111.0,Yes,17.585409223354688,58.253685838615056,274.995960252813,Poor,0.26225708001331727,0.028057588473050444
11183,CUS_0xb6bc,31.0,58992.92,4986.076666666667,4.0,6.0,30.0,6.0,9.0,15.0,8.39,6.0,Standard,2033.79,88.0,Yes,162.03016532621731,225.00685369894865,386.00773600603065,Poor,0.03447515396762866,0.032496525055347586
11184,CUS_0xb6be,35.0,50010.9,4262.575,7.0,10.0,17.0,6.0,16.0,20.0,1.36,9.0,Bad,3399.01,47.0,Yes,211.96284696423783,157.05514383811652,315.26988071634264,Poor,0.06796538354638688,0.04972647917379468
11185,CUS_0xb6cd,37.0,43825.16,3852.096666666667,2.0,5.0,9.0,0.0,15.0,11.0,5.37,0.0,Good,445.91,358.0,No,0.0,203.8817603422372,473.4185482714453,Good,0.010174748934173885,0.0
11186,CUS_0xb6d,17.0,30171.86,2772.3216666666667,6.0,7.0,30.0,9.0,51.0,20.0,22.49,10.0,Bad,3406.51,122.0,Yes,205.4039258550139,180.44456348337897,223.71773118080853,Standard,0.11290354654966582,0.07409094273753006
11187,CUS_0xb6d0,28.0,107633.88,9121.49,7.0,6.0,18.0,1.0,5.0,20.0,18.11,5.0,Standard,15.58,317.0,Yes,46.46856767094772,343.38762037082904,827.3576133958895,Standard,0.0001447499616291822,0.005094405373568103
11188,CUS_0xb6d2,26.0,8927.89,461.9908333333333,9.0,9.0,30.0,5.0,17.0,17.0,5.7,17.0,Bad,4667.75,52.0,Yes,30.61297277949084,48.04473738970346,268.86075372664925,Poor,0.5228279022254979,0.06626316058830353
11189,CUS_0xb6dd,34.0,73961.12,5950.426666666666,9.0,9.0,17.0,9.0,15.0,24.0,2.56,9.0,Bad,1308.52,87.0,Yes,392.1095205298218,341.24942308277696,151.6837230540679,Poor,0.017691998174175837,0.06589603443503578
11190,CUS_0xb6e0,24.0,157794.6,13225.55,3.0,3.0,11.0,2.0,10.0,10.0,7.98,1.0,Good,1198.78,325.0,No,261.8733089802178,549.0870632054813,959.1792835814728,Good,0.0075970914087047335,0.019800560958161878
11191,CUS_0xb6e3,17.0,61533.36,5186.78,8.0,3.0,9.0,5.0,22.0,18.0,11.28,6.0,Standard,1029.35,178.0,Yes,251.5226784698373,116.79744654955998,392.5541963251764,Standard,0.01672832427808265,0.04849303006293641
11192,CUS_0xb6e6,22.0,108680.19,9282.6825,8.0,7.0,5.0,1.0,13.0,9.0,12.26,5.0,Standard,1439.29,208.0,Yes,60.640898008109744,213.47541870476476,860.7532797775698,Standard,0.013243351893293525,0.0065326911706944345
11193,CUS_0xb6e7,26.0,15135.3,1264.275,9.0,7.0,18.0,9.0,19.0,20.0,21.06,11.0,Bad,3668.84,82.0,Yes,74.6184139021959,129.045288820886,222.24400401136648,Poor,0.24240285954028004,0.059020714561464786
11194,CUS_0xb6eb,28.0,15021.48,1344.79,6.0,5.0,15.0,4.0,54.0,9.0,9.75,10.0,Standard,1277.01,190.0,Yes,38.17807912558671,108.45751032235566,283.6630884503894,Poor,0.08501226244018566,0.028389621521268536
11195,CUS_0xb6ef,44.0,35618.39,3174.1991666666668,4.0,4.0,19.0,7.0,7.0,16.0,9.89,4.0,Standard,1320.37,132.0,Yes,163.20242698666175,101.06085490492669,333.32979987770483,Standard,0.03706989563537262,0.051415307741399886
11196,CUS_0xb6f8,39.0,37045.78,3267.148333333333,9.0,9.0,33.0,8.0,58.0,17.0,22.35,10.0,Bad,3462.28,14.0,Yes,243.42919779470984,72.55455115702078,250.96148411176665,Standard,0.09345949795091371,0.07450815603047607
11197,CUS_0xb704,25.0,57327.3,4605.275,4.0,3.0,17.0,0.0,27.0,9.0,11.36,1.0,Standard,1319.42,190.0,No,0.0,90.88970852567628,583.5754561900574,Standard,0.023015561521299625,0.0
11198,CUS_0xb70f,41.0,42708.16,3595.013333333334,0.0,4.0,9.0,2.0,3.0,8.0,3.67,4.0,Good,1314.73,300.0,No,55.48764122324226,332.56454800182553,342.03077533876,Good,0.030784046889400056,0.015434613471041993
11199,CUS_0xb713,29.0,18002.675,1430.2229166666666,6.0,3.0,10.0,3.0,27.0,12.0,0.94,4.0,Good,698.05,335.0,No,34.03249572465915,107.12271467764934,307.8946193443695,Good,0.038774793190456416,0.023795238719833
11200,CUS_0xb71e,24.0,68354.84,5851.236666666668,5.0,5.0,7.0,7.0,23.0,10.5,15.95,5.0,Standard,914.82,111.0,Yes,241.74633356283871,127.70907329910612,381.19834696054454,Standard,0.0133833975765286,0.04131542566719605
11201,CUS_0xb725,33.0,28206.96,2294.58,7.0,7.0,25.0,7.0,51.0,18.0,8.74,12.0,Bad,1784.66,168.0,Yes,135.13379919070908,109.7218149156362,235.74921177615352,Poor,0.06327019997901227,0.058892607444808676
11202,CUS_0xb728,23.0,81823.28,6776.606666666668,8.0,6.0,31.0,7.0,36.0,18.0,3.08,6.0,Bad,2696.49,213.0,Yes,306.15485443459977,155.2046947965702,464.7436979531653,Poor,0.03295504653443372,0.045178194558722067
11203,CUS_0xb73,37.0,51433.89,4374.1575,6.0,8.0,30.0,5.0,55.0,16.0,24.15,8.0,Bad,4322.54,32.0,Yes,137.98287437291208,162.78203300673516,341.1691983639864,Poor,0.08404069768007047,0.0315450173828702
11204,CUS_0xb732,25.0,94511.76,8168.98,4.0,5.0,18.0,5.0,9.0,12.0,15.38,5.0,Standard,31.77,119.0,Yes,337.5737942495585,609.6284586760139,384.6753492205056,Standard,0.0003361486443591782,0.041323861026659206
11205,CUS_0xb734,49.0,107512.29,8809.3575,4.0,5.0,10.0,3.0,12.0,11.0,8.39,4.0,Good,1325.35,227.0,No,205.58996425571172,216.76047303776485,708.5853127065236,Standard,0.0123274278689441,0.02333767976333254
11206,CUS_0xb736,53.0,25609.04,2233.0866666666666,6.0,7.0,6.0,4.0,5.0,16.0,19.55,2.0,Standard,1121.06,218.0,Yes,74.36016970618577,72.51464681389037,315.18570227814104,Standard,0.043775947868408965,0.03329927620641046
11207,CUS_0xb741,38.0,97549.92,8275.16,4.0,6.0,11.0,4.0,23.0,15.0,19.24,4.0,Standard,1213.26,191.0,Yes,184.27063839328443,321.3691559649399,553.7999070108644,Standard,0.012437324397600737,0.02226792453478657
11208,CUS_0xb742,18.0,40846.36,3614.863333333333,3.0,2.0,7.0,1.0,3.0,7.0,6.53,1.0,Good,1262.52,231.0,No,28.16283871501328,123.97121912734836,454.57284152243426,Good,0.030908996542164342,0.007790844664947209
11209,CUS_0xb743,45.0,34652.7,2975.725,6.0,7.0,14.0,3.0,5.0,15.0,9.56,4.0,Standard,1096.33,238.0,Yes,64.68031229517283,185.24056753470813,307.65162017011903,Standard,0.031637650168673724,0.021735984439144353
11210,CUS_0xb744,50.0,130169.92,11110.493333333336,8.0,6.0,17.0,1.0,28.0,15.0,9.62,2.0,Standard,354.32,394.0,Yes,91.75812807627116,312.5863178548896,1001.5015883073972,Standard,0.0027219806234804475,0.008258690710067882
11211,CUS_0xb745,40.0,60515.32,5148.943333333334,7.0,6.0,5.0,1.0,7.0,8.0,3.35,3.0,Good,1357.57,353.0,No,34.489544685295726,223.99199911614886,567.2317712378493,Good,0.02243349287420111,0.006698373326817682
11212,CUS_0xb747,47.0,26340.1,2476.008333333333,4.0,5.0,15.0,3.0,10.0,13.0,1.63,0.0,Standard,221.86,212.0,No,62.080928684690456,90.9279998320348,357.50897847184683,Good,0.008422898925972188,0.025072988587689377
11213,CUS_0xb749,26.0,40636.56,3460.38,2.0,6.0,1.0,1.0,15.0,7.0,5.91,4.0,Good,490.98,340.0,No,31.226807238957097,89.83855610539766,445.4406215431362,Standard,0.012082223495295863,0.009024097711510613
11214,CUS_0xb74c,32.0,73475.02,6225.918333333334,0.0,5.0,8.0,3.0,30.0,9.0,5.6,1.0,Good,148.21,201.0,No,177.01684711754208,87.93851144731914,538.4177176096845,Poor,0.002017148140960016,0.02843224688152437
11215,CUS_0xb74d,19.0,9816.78,890.065,7.0,8.0,26.0,7.0,46.0,21.0,28.01,11.0,Bad,2672.05,138.0,Yes,48.39954008206016,61.4176090431322,266.66270663326054,Poor,0.2721921037244392,0.0543775343172242
11216,CUS_0xb756,38.0,17625.61,1406.8008333333337,9.0,10.0,18.0,7.0,35.0,24.0,25.94,12.0,Bad,4491.22,36.0,Yes,87.8735287255042,153.7024728601664,194.3668522194224,Standard,0.2548121738765353,0.06246337551371286
11217,CUS_0xb75b,25.0,18194.8,1695.2333333333331,9.0,9.0,23.0,7.0,48.0,24.0,26.52,11.0,Bad,2778.6,44.0,Yes,73.83190465781277,55.53299300483965,281.6886624870092,Standard,0.1527139622309671,0.043552650367390595
11218,CUS_0xb761,38.0,30450.84,2506.57,6.0,7.0,8.0,3.0,27.0,15.0,11.98,0.0,Standard,203.69,243.0,No,49.394740875242405,121.27876761760338,353.7916241957489,Standard,0.00668914223712712,0.01970610869644271
11219,CUS_0xb767,53.0,176783.92,14754.993333333336,0.0,1.0,3.0,2.0,11.0,8.0,10.42,6.0,Good,1462.95,382.0,No,262.0930501988325,440.87993726374634,1083.976601450731,Good,0.008275356717963941,0.017763007022628213
11220,CUS_0xb76d,27.0,53894.12,4583.176666666667,8.0,4.0,11.0,1.0,24.0,18.0,8.71,3.0,Good,557.04,246.0,No,23.93700874604136,219.77555539417125,494.6051025264542,Good,0.010335821421706115,0.005222798614798039
11221,CUS_0xb76e,19.0,84479.67,6799.9725,0.0,5.0,8.0,4.0,6.0,7.0,11.46,0.0,Good,477.02,237.0,No,149.73503117149764,246.5073733299063,561.0617923703127,Standard,0.005646565617503004,0.02201994657647478
11222,CUS_0xb76f,45.0,39513.84,2993.82,4.0,2.0,11.0,3.0,9.0,11.0,9.63,2.0,Good,1029.0,340.0,No,89.80089295649952,102.64101107760295,352.8767774433889,Good,0.026041508494238984,0.029995421553900874
11223,CUS_0xb770,54.0,18672.765,1557.06375,4.0,4.0,6.0,3.0,5.0,1.0,5.68,2.0,Good,785.46,254.0,No,23.984413705999064,111.7555523511999,308.17413299860266,Standard,0.04206447197295098,0.01540361703623186
11224,CUS_0xb772,30.0,41296.81,3680.400833333333,3.0,6.0,11.0,1.0,24.0,1.0,6.94,1.0,Good,761.2,235.0,No,33.74732674602196,128.9084387804127,367.67983459351314,Poor,0.01843241645056846,0.009169470466470105
11225,CUS_0xb77f,27.0,20355.43,1621.2858333333334,7.0,7.0,26.0,6.0,31.0,16.0,3.47,14.0,Bad,1948.2,153.0,Yes,62.70753846433135,66.40188036512424,289.96191162228274,Poor,0.09570910562930875,0.03867765768075936
11226,CUS_0xb786,35.0,101954.94,8544.245,1.0,6.0,3.0,4.0,6.0,7.0,3.79,2.0,Good,606.47,291.0,No,275.8198233942259,282.4009781235892,546.203698482185,Poor,0.005948412112252726,0.03228135702969963
11227,CUS_0xb787,25.0,71875.28,5758.606666666668,4.0,5.0,30.0,2.0,15.0,15.0,11.27,6.0,Standard,2140.35,186.0,Yes,106.06321590465096,193.82536231559624,456.2685116192565,Poor,0.02977866660136837,0.018418208091653697
11228,CUS_0xb788,23.0,88326.72,7328.56,7.0,7.0,18.0,6.0,19.0,8.0,11.2,8.0,Standard,1458.57,83.0,Yes,413.7988540312136,418.38102594657016,316.0305556820024,Standard,0.016513349527753324,0.05646386930464014
11229,CUS_0xb78e,44.0,121719.0,10073.25,4.0,3.0,7.0,2.0,3.0,6.0,8.4,2.0,Good,1481.99,309.0,No,105.87694744586494,563.2649194645745,816.4286544566493,Standard,0.012175502592035755,0.010510703838966068
11230,CUS_0xb793,23.0,81091.76,6603.6466666666665,9.0,6.0,25.0,9.0,21.5,19.0,7.92,10.0,Bad,1794.98,113.0,Yes,445.55591542798,238.24219487497558,356.9242910538256,Poor,0.022135171317036406,0.0674711924968699
11231,CUS_0xb794,50.0,20222.09,1864.174166666667,4.0,6.0,6.0,3.0,0.0,1.0,9.27,1.0,Good,1084.12,271.0,No,31.81502402629093,35.61674857349083,351.4061504966989,Standard,0.05361068020170021,0.017066551288595223
11232,CUS_0xb795,26.0,39343.02,3049.585,4.0,4.0,5.0,2.0,5.0,20.0,6.04,6.0,Standard,347.48,339.0,No,64.28243642994714,184.9887248405883,385.7192026727961,Standard,0.00883206220569748,0.02107907680223609
11233,CUS_0xb798,52.0,44184.71,3798.0591666666655,5.0,5.0,11.0,0.0,14.0,12.0,8.64,5.0,Good,208.05,366.0,No,0.0,124.50604186700784,499.00441945002865,Standard,0.004708642424042163,0.0
11234,CUS_0xb79c,19.0,72000.7,5769.604241968885,6.0,7.0,19.0,4.0,19.0,12.0,3.18,1.0,Standard,68.41,298.0,No,325.0344855548662,221.56801637563672,459.1574227672799,Standard,0.000950129651517277,0.05633566392483581
11235,CUS_0xb7a1,33.0,35376.32,2717.026666666666,8.0,3.0,19.0,3.0,12.0,16.0,15.14,7.0,Standard,1166.47,219.0,Yes,58.2166703210756,74.73654163169007,375.5038222815043,Standard,0.032973186583567765,0.021426609843508693
11236,CUS_0xb7a4,31.0,33470.43,2744.2025,7.0,5.0,10.0,1.0,6.0,15.0,15.22,8.0,Standard,1318.49,309.0,Yes,16.08807428504812,92.89611244344866,403.0981299729528,Good,0.039392681838864935,0.00586256819059385
11237,CUS_0xb7a5,39.0,35417.25,3013.4375,3.0,5.0,7.0,0.0,12.0,14.0,13.96,5.0,Standard,701.43,218.0,Yes,0.0,112.47066547235532,445.8902958130043,Standard,0.019804756156957412,0.0
11238,CUS_0xb7a7,32.0,67223.06999999999,5845.9225,3.0,3.0,10.0,2.0,19.0,20.0,10.43,3.0,Standard,312.59,308.0,No,69.29873123311343,199.2656026264462,593.0298706806418,Standard,0.004650040529240929,0.011854199441253871
11239,CUS_0xb7b1,20.0,90827.68,7847.973333333332,8.0,4.0,20.0,3.0,24.0,11.0,2.03,5.0,Standard,1167.05,270.0,Yes,174.40576462756667,590.8688197277895,555.7713256888685,Standard,0.01284905658715493,0.022223032268318108
11240,CUS_0xb7b3,17.0,14538.09,1422.5075,10.0,8.0,22.0,7.0,23.0,21.0,8.6,9.0,Bad,3609.22,150.0,Yes,60.22433608539001,83.68999833519297,292.79305723782295,Poor,0.24825957192451,0.04233674415452292
11241,CUS_0xb7bb,43.0,118717.64,9885.136666666667,3.0,5.0,10.0,2.0,30.0,15.0,7.22,8.0,Standard,718.0,313.0,Yes,141.09080021656413,615.2380306985297,597.1962112464871,Standard,0.006047963891465498,0.014273024741512336
11242,CUS_0xb7be,18.0,81908.34,6902.695,3.0,5.0,13.0,5.0,8.0,12.0,12.29,7.0,Standard,1069.99,75.0,Yes,266.6734271206387,78.98160662673891,594.6144662526224,Standard,0.013063260713133731,0.038633233413998255
11243,CUS_0xb7c,32.0,7944.18,647.015,8.0,8.0,18.0,2.0,26.0,20.0,3.35,7.0,Bad,1807.0,134.0,Yes,10.561535030062624,55.92525780948396,278.2775275447983,Poor,0.22746211692081497,0.01632347786382483
11244,CUS_0xb7c3,36.0,108268.23,9171.3525,4.0,1.0,1.0,1.0,4.0,6.0,11.64,1.0,Good,192.94,192.0,No,56.62071282437131,497.3786310614944,623.1359061141345,Good,0.0017820555485205587,0.006173649178174245
11245,CUS_0xb7c4,28.0,39700.24,3080.353333333333,10.0,5.0,24.0,5.0,61.0,19.0,9.98,7.0,Bad,2558.7,143.0,Yes,136.57636110983276,109.53115426414186,311.92781795935866,Poor,0.0644504919869502,0.04433788800521783
11246,CUS_0xb7c7,24.0,56420.52,4919.71,7.0,5.0,21.0,5.0,31.0,17.0,15.37,8.0,Bad,1412.35,173.0,Yes,165.99957751951442,138.0414913394896,435.5726192871199,Poor,0.025032559076024113,0.03374174037077682
11247,CUS_0xb7ca,28.0,9550.435,719.8695833333333,9.0,5.0,19.0,8.0,24.0,16.0,1.85,10.0,Bad,1823.14,149.0,Yes,48.021137822504905,34.04792932894282,255.9355849925223,Poor,0.19089601677829338,0.06670810787718597
11248,CUS_0xb7cf,18.0,25784.65,1853.720833333333,3.0,7.0,20.0,6.0,15.0,10.0,11.79,8.0,Standard,1181.19,71.0,Yes,100.3082272124392,118.66601940319408,257.9626719116267,Good,0.0458098132028164,0.05411183032995667
11249,CUS_0xb7d0,38.0,16449.27,1089.7725,8.0,6.0,20.0,2.0,19.0,15.0,19.86,4.0,Standard,1385.18,93.0,Yes,16.598134235774197,111.7161191002417,278.50315414156273,Standard,0.0842092080682,0.015230824998588417
11250,CUS_0xb7d4,45.0,147521.76,12586.48,1.0,1.0,2.0,1.0,5.0,2.0,0.57,7.0,Good,101.57,215.0,No,122.3425952164507,246.38429597162605,1011.2858580594245,Good,0.0006885085969690165,0.009720159664691853
11251,CUS_0xb7d8,36.0,134569.34999999998,10979.112499999996,0.0,4.0,8.0,2.0,13.0,7.0,7.39,9.0,Good,384.01,216.0,No,199.8822525461953,888.780845707695,289.2481517461096,Standard,0.002853621571331065,0.018205683979119022
11252,CUS_0xb7d9,39.0,89126.25,7675.1875,4.0,5.0,19.0,2.0,7.0,19.0,15.8,8.0,Standard,631.58,216.0,Yes,125.29314199736976,477.5385067813429,455.3382736884731,Standard,0.007086352225073983,0.016324440542640782
11253,CUS_0xb7de,37.0,14860.185,1320.34875,6.0,3.0,9.0,3.0,8.0,19.0,17.03,5.0,Standard,1263.45,200.0,Yes,32.47059122029513,105.45874333495154,281.06034262735,Standard,0.0850224946728456,0.024592435309455266
11254,CUS_0xb7df,45.0,53352.60000000001,4345.05,6.0,10.0,30.0,7.0,24.5,20.0,17.81,9.0,Bad,3576.63,162.0,Yes,245.9249415030019,97.73633156430867,249.9122836558489,Standard,0.06703759516874527,0.05659887492733153
11255,CUS_0xb7e,24.0,14441.54,1369.4616666666668,9.0,5.0,22.0,6.0,26.0,19.0,9.87,11.0,Bad,2176.93,116.0,Yes,47.799525750056496,117.69105075195296,250.54172367750272,Poor,0.15074084896763085,0.034903880052665336
11256,CUS_0xb7e2,34.0,21509.645,1639.4704166666668,4.0,1.0,4.0,1.0,4.0,4.0,5.77,4.0,Good,73.61,355.0,No,9.16893126183574,43.37448051918712,364.69412191944366,Good,0.0034221857218006153,0.005592617694485636
11257,CUS_0xb7ea,25.0,12975.96,1036.33,8.0,5.0,16.0,1.0,14.0,10.5,2.93,4.0,Standard,531.08,308.0,No,5.766275880264306,72.337781823531,310.4272451327535,Standard,0.04092799299627928,0.005564131000998047
11258,CUS_0xb7eb,35.0,125977.6,10426.133333333331,7.0,5.0,13.0,2.0,27.0,17.0,11.02,2.0,Standard,581.65,381.0,Yes,149.98251586409074,1057.903666283812,689.0797767738609,Standard,0.004617090657386709,0.014385248209380029
11259,CUS_0xb7ef,27.0,15013.73,1127.1441666666667,7.0,4.0,14.0,6.0,23.0,9.0,8.22,5.0,Standard,1403.17,142.0,Yes,51.547924156742056,75.20945228513598,269.816896311747,Standard,0.09345912041844366,0.045733212912050195
11260,CUS_0xb7f1,38.0,32200.64,2552.3866666666668,9.0,5.0,17.0,7.0,40.0,16.0,7.62,10.0,Bad,2121.07,99.0,Yes,140.7938649847458,28.330047687235226,215.47411204030465,Poor,0.0658704299044988,0.05516165196420571
11261,CUS_0xb7f7,24.0,66250.64,5613.886666666666,8.0,6.0,18.0,7.0,49.0,8.0,13.28,8.0,Standard,2073.32,69.0,Yes,249.1620826334104,274.365036988154,266.5025408082624,Standard,0.03129509390399852,0.044383169349115896
11262,CUS_0xb7fa,34.0,30386.2,2650.183333333333,7.0,8.0,21.0,9.0,47.0,22.0,17.53,8.0,Bad,4902.83,95.0,Yes,193.72585215484088,132.17436350557577,199.11811767291675,Poor,0.1613505472879136,0.07309903798662014
11263,CUS_0xb7fb,30.0,16752.69,1666.0575,8.0,6.0,26.0,6.0,33.0,22.0,6.88,9.0,Bad,2410.07,82.0,Yes,73.69989743550289,159.22721797212074,277.89243601781584,Poor,0.14386167236425915,0.0442361067583219
11264,CUS_0xb801,49.0,162259.96,13239.663333333332,1.0,5.0,6.0,4.0,6.0,1.0,7.33,2.0,Good,187.05,203.0,No,343.57787391078733,260.5521999536186,863.7960610269237,Good,0.0011527797738887647,0.02595065034967813
11265,CUS_0xb804,48.0,15649.26,1420.105,4.0,6.0,8.0,1.0,14.0,1.0,2.15,6.0,Good,195.62,324.0,No,7.85394640965675,135.04552928992422,304.3489169257999,Good,0.012500271578336612,0.005530539227491453
11266,CUS_0xb805,15.0,34471.16,2682.596666666667,8.0,6.0,13.0,2.0,22.0,13.0,17.84,6.0,Standard,561.18,165.0,Yes,36.5855343153719,82.06129868665442,413.8085055331502,Standard,0.01627969583849223,0.013638104740073449
11267,CUS_0xb807,38.0,10265.86,761.4883333333332,6.0,8.0,21.0,2.0,19.0,18.0,7.22,7.0,Bad,2221.93,83.0,Yes,11.955770639913792,39.302095003576625,290.3609015431066,Poor,0.2164387591492578,0.015700530285971282
11268,CUS_0xb808,29.0,61711.89,5403.6575,5.0,5.0,5.0,2.0,21.0,14.0,14.46,7.0,Standard,464.0,65.0,Yes,68.57886737085119,154.7024239855127,523.6229859256127,Standard,0.0075188103945609186,0.012691194319930748
11269,CUS_0xb80a,26.0,74319.32,6260.276666666668,7.0,10.0,34.0,9.0,42.0,22.0,26.23,16.0,Bad,3192.94,118.0,Yes,308.6833806565484,82.86192001269931,479.48236599741915,Standard,0.04296244906438864,0.04930826496856876
11270,CUS_0xb80c,22.0,27347.9,2499.991666666667,8.0,3.0,7.0,1.0,12.0,9.0,15.54,6.0,Standard,1274.89,148.0,Yes,13.306162533255351,73.57063497346176,415.15037478789986,Standard,0.04661747337089868,0.0053224827549113235
